time,R0_V,R0_V_sd,dt,NTU,NTU_sd
1656535412.852,0.113372802734375,0.00379208604108231,29-06-2022 20:43:32.8520,-3.04570325286717,-36.489793589493
1656539013.718,0.108184814453125,0.00303767384749698,29-06-2022 21:43:33.7180,-4.62907990871726,-36.720040573768
1656542613.838,0.103607177734375,0.0029944786523808,29-06-2022 22:43:33.8380,-6.02617695799675,-36.7332237692349
1656546214.837,0.09857177734375,0.00281612342713067,29-06-2022 23:43:34.8370,-7.56298371220418,-36.7876578744796
1656549815.755,0.09429931640625,0.00389680666048149,30-06-2022 00:43:35.7550,-8.86694095819837,-36.4578328033166
1656553414.58421,0.090179443359375,0.00308195864249414,30-06-2022 01:43:34.5842,-10.1243283025499,-36.7065248318645
1656559963.395,0.0865936279296875,0.00233662043636756,30-06-2022 03:32:43.3950,-11.2187209911522,-36.9340024305629
1656563563.689,0.078887939453125,0.00250913387784289,30-06-2022 04:32:43.6889,-13.570501024106,-36.8813512406904
1656567163.726,0.0653076171875,0.00570831455427059,30-06-2022 05:32:43.7260,-17.7152222703018,-35.9049596749635
1656570763.75,0.0726318359375,0.00432677661846326,30-06-2022 06:32:43.7500,-15.4798669914546,-36.3266057539716
1656574363.852,0.0606536865234375,0.00744115976627401,30-06-2022 07:32:43.8520,-19.1356042704026,-35.3760944370053
1656577964.798,NaN,NaN,30-06-2022 08:32:44.7980,NaN,NaN
1656581564.903,NaN,NaN,30-06-2022 09:32:44.9030,NaN,NaN
1656585165.905,NaN,NaN,30-06-2022 10:32:45.9050,NaN,NaN
1656588766.898,NaN,NaN,30-06-2022 11:32:46.8980,NaN,NaN
1656592367.718,NaN,NaN,30-06-2022 12:32:47.7180,NaN,NaN
1656595967.891,NaN,NaN,30-06-2022 13:32:47.8910,NaN,NaN
1656599568.915,NaN,NaN,30-06-2022 14:32:48.9150,NaN,NaN
1656603169.91,NaN,NaN,30-06-2022 15:32:49.9100,NaN,NaN
1656606771.095,NaN,NaN,30-06-2022 16:32:51.0950,NaN,NaN
1656610371.756,NaN,NaN,30-06-2022 17:32:51.7560,NaN,NaN
1656613971.791,NaN,NaN,30-06-2022 18:32:51.7910,NaN,NaN
1656617571.735,NaN,NaN,30-06-2022 19:32:51.7350,NaN,NaN
1656621171.835,NaN,NaN,30-06-2022 20:32:51.8350,NaN,NaN
1656624771.711,0.06622314453125,0.00448553925691132,30-06-2022 21:32:51.7110,-17.4358028604459,-36.2781513161602
1656628371.849,0.0429534912109375,0.00459846449036936,30-06-2022 22:32:51.8490,-24.5377128609499,-36.24368647761
1656631972.852,0.054779052734375,0.00263922352490665,30-06-2022 23:32:52.8520,-20.9285454836446,-36.8416478143984
1656635573.844,0.05645751953125,0.00200000877396607,01-07-2022 00:32:53.8440,-20.4162765655755,-37.0367364807264
1656639174.849,0.056915283203125,0.00299725156633693,01-07-2022 01:32:54.8490,-20.2765668606475,-36.7323774744885
1656642775.703,0.057525634765625,0.00268089326199788,01-07-2022 02:32:55.7030,-20.0902872540769,-36.8289301894947
1656646375.726,0.05645751953125,0.00188061922895962,01-07-2022 03:32:55.7260,-20.4162765655755,-37.0731742304412
1656649975.749,0.052490234375,0.00285194251729992,01-07-2022 04:32:55.7490,-21.6270940082843,-36.7767258699852
1656653575.856,0.06591796875,0.00650566047446395,01-07-2022 05:32:55.8560,-17.5289426637312,-35.661609295543
1656657176.714,NaN,NaN,01-07-2022 06:32:56.7140,NaN,NaN
1656660776.911,NaN,NaN,01-07-2022 07:32:56.9110,NaN,NaN
1656664377.906,NaN,NaN,01-07-2022 08:32:57.9060,NaN,NaN
1656667978.91,NaN,NaN,01-07-2022 09:32:58.9100,NaN,NaN
1656671579.903,NaN,NaN,01-07-2022 10:32:59.9030,NaN,NaN
1656675180.857,NaN,NaN,01-07-2022 11:33:00.8570,NaN,NaN
1656678780.888,NaN,NaN,01-07-2022 12:33:00.8880,NaN,NaN
1656682381.889,NaN,NaN,01-07-2022 13:33:01.8890,NaN,NaN
1656685982.883,NaN,NaN,01-07-2022 14:33:02.8830,NaN,NaN
1656689583.743,NaN,NaN,01-07-2022 15:33:03.7430,NaN,NaN
1656693183.772,NaN,NaN,01-07-2022 16:33:03.7720,NaN,NaN
1656696783.721,NaN,NaN,01-07-2022 17:33:03.7210,NaN,NaN
1656700383.881,NaN,NaN,01-07-2022 18:33:03.8810,NaN,NaN
1656703984.876,NaN,NaN,01-07-2022 19:33:04.8760,NaN,NaN
1656707585.791,0.0661468505859375,0.00583041432071798,01-07-2022 20:33:05.7910,-17.4590878112672,-35.8676947642897
1656711185.833,0.072174072265625,0.00450418771972341,01-07-2022 21:33:05.8330,-15.6195766963826,-36.2724597958476
1656714786.832,0.066680908203125,0.00468108895779745,01-07-2022 22:33:06.8320,-17.2960931555179,-36.2184694482268
1656718387.837,0.070343017578125,0.00292833987449118,01-07-2022 23:33:07.8370,-16.1784155160944,-36.753409357806
1656721988.69,0.067901611328125,0.00301089258430093,02-07-2022 00:33:08.6899,-16.9235339423767,-36.7282142288844
1656725588.721,0.0653076171875,0.00208398640636888,02-07-2022 01:33:08.7210,-17.7152222703018,-37.0111064647063
1656729188.662,0.063629150390625,0.0022756823967426,02-07-2022 02:33:08.6620,-18.2274911883709,-36.9526007511767
1656732788.827,0.062255859375,0.00250518764742904,02-07-2022 03:33:08.8270,-18.6466203031548,-36.882555632215
1656736389.827,0.0604248046875,0.00335178497650984,02-07-2022 04:33:09.8270,-19.2054591228666,-36.6241736978116
1656739990.784,0.0634002685546875,0.00613515710402955,02-07-2022 05:33:10.7840,-18.2973460408349,-35.7746871121949
1656743590.841,0.0675201416015625,0.00905060516764645,02-07-2022 06:33:10.8410,-17.0399586964834,-34.8848908838654
1656747191.775,NaN,NaN,02-07-2022 07:33:11.7750,NaN,NaN
1656750791.894,NaN,NaN,02-07-2022 08:33:11.8940,NaN,NaN
1656754392.734,NaN,NaN,02-07-2022 09:33:12.7340,NaN,NaN
1656757992.889,NaN,NaN,02-07-2022 10:33:12.8890,NaN,NaN
1656761593.909,NaN,NaN,02-07-2022 11:33:13.9090,NaN,NaN
1656765194.899,NaN,NaN,02-07-2022 12:33:14.8990,NaN,NaN
1656768795.899,NaN,NaN,02-07-2022 13:33:15.8990,NaN,NaN
1656772396.794,NaN,NaN,02-07-2022 14:33:16.7940,NaN,NaN
1656775996.722,NaN,NaN,02-07-2022 15:33:16.7220,NaN,NaN
1656779596.755,NaN,NaN,02-07-2022 16:33:16.7550,NaN,NaN
1656783196.863,NaN,NaN,02-07-2022 17:33:16.8630,NaN,NaN
1656786796.77,0.0658416748046875,0.013366000882024,02-07-2022 18:33:16.7700,-17.5522276145525,-33.5678299221828
1656790396.847,0.04669189453125,0.00406848021652862,02-07-2022 19:33:16.8470,-23.396750270705,-36.405437946903
1656793997.841,0.054931640625,0.00309455351323623,02-07-2022 20:33:17.8410,-20.881975582002,-36.7026808709233
1656797598.712,0.052337646484375,0.00473175590414275,02-07-2022 21:33:18.7120,-21.673663909927,-36.2030058704936
1656801198.843,0.050811767578125,0.00262051247951458,02-07-2022 22:33:18.8430,-22.1393629263535,-36.8473584349461
1656804799.819,0.0492095947265625,0.00206451281055178,02-07-2022 23:33:19.8189,-22.6283468936013,-37.0170498160307
1656808399.813,0.0494384765625,0.00144351963480892,03-07-2022 00:33:19.8129,-22.5584920411373,-37.2065772483626
1656812000.836,0.048980712890625,0.00175956648086112,03-07-2022 01:33:20.8360,-22.6982017460653,-37.1101195905837
1656815601.835,0.0494384765625,0.00634520346469499,03-07-2022 02:33:21.8350,-22.5584920411373,-35.7105808563412
1656819202.696,0.049285888671875,0.00249802225693432,03-07-2022 03:33:22.6959,-22.60506194278,-36.8847425130298
1656822802.724,0.058135986328125,0.00395441239324323,03-07-2022 04:33:22.7240,-19.9040076475063,-36.4402515044483
1656826402.666,0.06591796875,0.00418278524006773,03-07-2022 05:33:22.6660,-17.5289426637312,-36.3705519957199
1656830002.853,0.0665283203125,0.00598068105398067,03-07-2022 06:33:22.8530,-17.3426630571606,-35.8218332810518
1656833603.877,0.0978851318359375,0.00888058882752763,03-07-2022 07:33:23.8770,-7.7725482695961,-34.9367799571368
1656837204.813,0.253448486328125,0.00695356474996897,03-07-2022 08:33:24.8129,39.7054664550851,-35.5249086833899
1656840804.872,0.591278076171875,0.0122659328482537,03-07-2022 09:33:24.8720,142.811228691911,-33.9035712442698
1656844405.762,0.67169189453125,0.0152113488421453,03-07-2022 10:33:25.7620,167.353566857588,-33.0046287884145
1656848005.872,0.5267333984375,0.00991852074516385,03-07-2022 11:33:25.8720,123.11216029707,-34.6200026092221
1656851606.732,0.351104736328125,0.00941482115238794,03-07-2022 12:33:26.7320,69.5102035063808,-34.7737319805171
1656855206.881,0.226669311523438,0.00737940982657565,03-07-2022 13:33:26.8810,31.5324487168001,-35.3949405499335
1656858807.883,0.141525268554688,0.00802365831594877,03-07-2022 14:33:27.8830,5.54644360020167,-35.1983155840817
1656862408.886,0.127716064453125,0.0161847379571266,03-07-2022 15:33:28.8860,1.33186750154188,-32.7075499366195
1656866009.88,0.135345458984375,0.0125808277868904,03-07-2022 16:33:29.8800,3.66036258367436,-33.8074651492186
1656869610.781,0.12420654296875,0.00765963941685466,03-07-2022 17:33:30.7810,0.260759763760944,-35.3094143367904
1656873210.708,0.095977783203125,0.00483021879291018,03-07-2022 18:33:30.7080,-8.35467204012922,-36.1729549468811
1656876810.709,0.098419189453125,0.00566718762465891,03-07-2022 19:33:30.7090,-7.60955361384683,-35.917511634749
1656880410.885,0.0879669189453125,0.00876215561542785,03-07-2022 20:33:30.8850,-10.7995918763683,-34.9729258335633
1656884011.723,0.0818634033203125,0.00398779407773996,03-07-2022 21:33:31.7230,-12.6623879420743,-36.4300633974018
1656887611.852,0.0823974609375,0.00397285012963058,03-07-2022 22:33:31.8520,-12.499393286325,-36.4346242979475
1656891212.842,0.0725555419921875,0.00257063698919269,03-07-2022 23:33:32.8420,-15.5031519422759,-36.8625804598994
1656894813.761,0.071258544921875,0.00211125680697641,04-07-2022 00:33:33.7610,-15.8989961062385,-37.0027835246038
1656898414.843,0.068359375,0.0021110345506378,04-07-2022 01:33:34.8430,-16.7838242374488,-37.0028513573511
1656902015.799,0.067138671875,0.00196720789146253,04-07-2022 02:33:35.7990,-17.15638345059,-37.0467473267098
1656905615.839,0.06439208984375,0.00212957890153653,04-07-2022 03:33:35.8390,-17.9946416801577,-36.9971916120473
1656909216.85,0.060577392578125,0.00316472135260113,04-07-2022 04:33:36.8500,-19.1588892212239,-36.6812656107456
1656912817.855,0.065155029296875,0.00529025843636504,04-07-2022 05:33:37.8550,-17.7617921719444,-36.0325506142722
1656916418.703,0.057830810546875,0.0095734671229869,04-07-2022 06:33:38.7030,-19.9971474507916,-34.7253131497925
1656920018.774,NaN,NaN,04-07-2022 07:33:38.7740,NaN,NaN
1656923618.795,NaN,NaN,04-07-2022 08:33:38.7950,NaN,NaN
1656927218.887,NaN,NaN,04-07-2022 09:33:38.8870,NaN,NaN
1656930819.893,NaN,NaN,04-07-2022 10:33:39.8930,NaN,NaN
1656934420.847,NaN,NaN,04-07-2022 11:33:40.8470,NaN,NaN
1656938020.906,NaN,NaN,04-07-2022 12:33:40.9060,NaN,NaN
1656941621.809,NaN,NaN,04-07-2022 13:33:41.8090,NaN,NaN
1656945221.891,0.155029296875,0.0131421860044718,04-07-2022 14:33:41.8910,9.66787989557615,-33.6361383363766
1656948822.765,0.187835693359375,0.0119757717108008,04-07-2022 15:33:42.7650,19.6804087487458,-33.9921285706497
1656952422.889,0.15655517578125,0.00610367552516307,04-07-2022 16:33:42.8890,10.1335789120026,-35.7842953060389
1656956023.901,NaN,NaN,04-07-2022 17:33:43.9010,NaN,NaN
1656959624.899,NaN,NaN,04-07-2022 18:33:44.8990,NaN,NaN
1656963225.887,NaN,NaN,04-07-2022 19:33:45.8870,NaN,NaN
1656966826.793,NaN,NaN,04-07-2022 20:33:46.7930,NaN,NaN
1656970426.708,0.0728607177734375,0.00668273220880563,04-07-2022 21:33:46.7080,-15.4100121389906,-35.6075669123748
1656974026.79,0.065460205078125,0.00261639565755648,04-07-2022 22:33:46.7900,-17.6686523686591,-36.8486148910966
1656977626.843,0.055389404296875,0.00268692458924067,04-07-2022 23:33:46.8430,-20.742265877074,-36.8270894253599
1656981227.735,0.0567626953125,0.0017470712275092,05-07-2022 00:33:47.7350,-20.3231367622902,-37.1139331482468
1656984828.843,0.056610107421875,0.00193912059329556,05-07-2022 01:33:48.8430,-20.3697066639328,-37.055319584362
1656988429.676,0.054473876953125,0.00222264045331451,05-07-2022 02:33:49.6760,-21.0216852869299,-36.9687891792247
1656992029.84,0.065155029296875,0.00269486695624712,05-07-2022 03:33:49.8400,-17.7617921719444,-36.8246654109195
1656995630.844,0.09796142578125,0.00297273249616182,05-07-2022 04:33:50.8440,-7.74926331877478,-36.7398607071471
1657002831.742,2.00973510742188,0.032383356429955,05-07-2022 06:33:51.7420,575.725034361982,-27.7637233594479
1657006431.927,2.40188598632812,0.0359589428915809,05-07-2022 07:33:51.9270,695.409681583591,-26.6724525570882
1657010032.931,3.84140014648438,0.0570559276811016,05-07-2022 08:33:52.9310,1134.75013368035,-20.2336420946053
1657013633.929,4.39323425292969,0.0614872414662726,05-07-2022 09:33:53.9290,1303.17018297099,-18.8812028788992
1657017234.828,3.26614379882812,0.0405017933724109,05-07-2022 10:33:54.8280,959.181604487558,-25.2859722852727
1657020834.774,3.50723266601562,0.0501957975851113,05-07-2022 11:33:54.7740,1032.76204908294,-22.3273572807677
1657024434.81,4.9993896484375,0,05-07-2022 12:33:54.8100,1488.16911724641,-37.6471401733558
1657028034.932,4.9993896484375,0,05-07-2022 13:33:54.9320,1488.16911724641,-37.6471401733558
1657031635.757,4.9993896484375,0,05-07-2022 14:33:55.7570,1488.16911724641,-37.6471401733558
1657038836.739,4.9993896484375,0,05-07-2022 16:33:56.7390,1488.16911724641,-37.6471401733558
1657042436.939,4.9993896484375,0,05-07-2022 17:33:56.9390,1488.16911724641,-37.6471401733558
1657046037.924,4.9993896484375,0,05-07-2022 18:33:57.9240,1488.16911724641,-37.6471401733558
1657049638.922,4.81010437011719,0.0902206288004882,05-07-2022 19:33:58.9220,1430.39915425871,-10.1117584850244
1657053239.893,4.20249938964844,0.0715085211312558,05-07-2022 20:33:59.8930,1244.95780591768,-15.8227032402962
1657056840.94,3.63304138183594,0.0643794333058455,05-07-2022 21:34:00.9400,1071.15893298731,-17.9985044619481
1657060441.931,3.12690734863281,0.0715749480133845,05-07-2022 22:34:01.9310,916.68656923864,-15.8024297221652
1657064042.926,2.6605224609375,0.0609807678814244,05-07-2022 23:34:02.9260,774.345664867882,-19.0357788739822
1657067643.736,2.27783203125,0.0529404648721404,06-07-2022 00:34:03.7360,657.548351548117,-21.4896834321078
1657071243.807,1.98249816894531,0.0504621355036943,06-07-2022 01:34:03.8070,567.412306918769,-22.2460708128749
1657074843.842,1.76490783691406,0.0378379944199656,06-07-2022 02:34:03.8420,501.00362717635,-26.0989650771846
1657078443.927,1.57806396484375,0.048950212565094,06-07-2022 03:34:03.9270,443.978782614926,-22.7075104608934
1657082044.751,1.40090942382812,0.0282636742292104,06-07-2022 04:34:04.7510,389.91112680781,-29.0210524574636
1657085644.887,1.24382019042969,0.0296172511078142,06-07-2022 05:34:04.8870,341.967413066702,-28.6079401073017
1657089245.703,1.10862731933594,0.0243475046723935,06-07-2022 06:34:05.7030,300.706480211315,-30.2162693932892
1657092845.894,0.99822998046875,0.024177698516305,06-07-2022 07:34:05.8940,267.013156372858,-30.2680943182879
1657096446.888,0.888214111328125,0.0245858213466711,06-07-2022 08:34:06.8880,233.436257288507,-30.1435350233765
1657100047.81,0.79803466796875,0.0177772456356151,06-07-2022 09:34:07.8100,205.913445417701,-32.221515785098
1657103647.715,0.723876953125,0.020679411065619,06-07-2022 10:34:07.7150,183.280473219374,-31.3357734232868
1657107247.75,0.661163330078125,0.0170300354941025,06-07-2022 11:34:07.7500,164.140243644245,-32.449564699426
1657114447.699,0.562210083007812,0.0150058658872673,06-07-2022 13:34:07.6990,133.939662428986,-33.0673422905064
1657118047.718,0.521316528320312,0.0152742565058941,06-07-2022 14:34:07.7180,121.458928788756,-32.9854293375187
1657121647.829,0.483245849609375,0.011563491410181,06-07-2022 15:34:07.8290,109.839738328915,-34.1179567275921
1657125247.893,0.44952392578125,0.0124177245577318,06-07-2022 16:34:07.8930,99.5477900658898,-33.8572443375172
1657128848.882,0.423583984375,0.0136804223907205,06-07-2022 17:34:08.8820,91.6309067866394,-33.4718683181895
1657132449.889,0.394744873046875,0.0109283692780665,06-07-2022 18:34:09.8890,82.8291953761786,-34.3117963245777
1657136050.868,0.371856689453125,0.0105435973173637,06-07-2022 19:34:10.8680,75.8437101297812,-34.4292289222196
1657139651.897,0.349884033203125,0.00958940143540045,06-07-2022 20:34:11.8970,69.1376442932396,-34.7204499895588
1657143252.884,0.32928466796875,0.00873306314750766,06-07-2022 21:34:12.8840,62.8507075714819,-34.9818048695342
1657146853.891,0.30975341796875,0.00859470350941247,06-07-2022 22:34:13.8910,56.8897601612228,-35.0240323012853
1657150454.78,0.291748046875,0.00722233074798543,06-07-2022 23:34:14.7800,51.3945117673902,-35.442881164422
1657154054.724,0.276336669921875,0.00688979240517698,07-07-2022 00:34:14.7240,46.6909517014826,-35.5443720353788
1657157655.78,0.261993408203125,0.00742671238837939,07-07-2022 01:34:15.7800,42.3133809470735,-35.3805037840694
1657161255.853,0.249176025390625,0.00684452536852665,07-07-2022 02:34:15.8530,38.4015092090909,-35.5581875579332
1657164856.88,0.23834228515625,0.00494946592255687,07-07-2022 03:34:16.8800,35.0950461924628,-36.1365606624064
1657168457.867,0.2294921875,0.00663209506136518,07-07-2022 04:34:17.8670,32.3939918971891,-35.6230213954672
1657172058.871,0.2166748046875,0.00672883972898963,07-07-2022 05:34:18.8710,28.4821201592066,-35.5934948738194
1657175659.899,0.20904541015625,0.00538979936342211,07-07-2022 06:34:19.8990,26.1536250770741,-36.0021706728268
1657179260.884,0.2001953125,0.00477370123718668,07-07-2022 07:34:20.8840,23.4525707818004,-36.1902041335653
1657182861.721,0.196533203125,0.00713106665726231,07-07-2022 08:34:21.7210,22.3348931423768,-35.4707350112186
1657186461.765,0.185394287109375,0.00686365934014421,07-07-2022 09:34:21.7650,18.9352903224634,-35.5523478600869
1657190061.785,0.172653198242188,0.0045308987807037,07-07-2022 10:34:21.7850,15.0467035353022,-36.2643075664831
1657193661.897,0.184326171875,0.0102786199942744,07-07-2022 11:34:21.8970,18.6093010109649,-34.5101001356773
1657197262.727,0.173721313476562,0.0104044095552451,07-07-2022 12:34:22.7270,15.3726928468007,-34.4717090978428
1657200862.894,0.16204833984375,0.00937396097872275,07-07-2022 13:34:22.8940,11.810095371138,-34.7862025262524
1657204463.894,0.145111083984375,0.00900268161056685,07-07-2022 14:34:23.8940,6.64083628880393,-34.8995171778027
1657208064.813,0.149383544921875,0.00516616425068471,07-07-2022 15:34:24.8129,7.94479353479812,-36.0704242227079
1657211664.858,0.145721435546875,0.00472264683176514,07-07-2022 16:34:24.8580,6.82711589537453,-36.2057859640052
1657215265.778,0.142059326171875,0.00336675494223024,07-07-2022 17:34:25.7780,5.70943825595094,-36.6196048566779
1657218865.836,0.142822265625,0.00640935670263367,07-07-2022 18:34:25.8360,5.94228776416419,-35.6910012555706
1657222466.872,0.15411376953125,0.00479531111784428,07-07-2022 19:34:26.8720,9.38846048572026,-36.1836087870236
1657226067.879,0.231475830078125,0.00705998687310379,07-07-2022 20:34:27.8790,32.9994006185436,-35.49242859741
1657229668.716,0.320281982421875,0.0109216226476381,07-07-2022 21:34:28.7160,60.1030833745656,-34.3138553996078
1657233268.744,0.348968505859375,0.00696681646981838,07-07-2022 22:34:28.7440,68.8582248833837,-35.5208642517678
1657236868.78,0.291748046875,0.00827674834544651,07-07-2022 23:34:28.7800,51.3945117673902,-35.1210723786598
1657240468.795,0.312652587890625,0.00868525174563509,08-07-2022 00:34:28.7950,57.7745882924331,-34.9963969336455
1657247670.696,0.344696044921875,0.0116282673388954,08-07-2022 02:34:30.6959,67.5542676373896,-34.0981870812808
1657251270.832,0.325469970703125,0.00755126292190617,08-07-2022 03:34:30.8320,61.6864600304157,-35.3424908980394
1657254870.884,0.302886962890625,0.00832880164250208,08-07-2022 04:34:30.8840,54.7941145873036,-35.1051856859863
1657258471.699,0.283050537109375,0.00699993034512688,08-07-2022 05:34:31.6990,48.7400273737591,-35.5107578802215
