time,ambient_light,scattered_light,dt,NTU
1675615346,18,2901,05-02-2023 16:42:26.0000,-10.1478080277578
1675616246,18,2910,05-02-2023 16:57:26.0000,-7.63822450365306
1675617146,17,2897,05-02-2023 17:12:26.0000,-11.2631784829154
1675618046,17,2903,05-02-2023 17:27:26.0000,-9.59012280017894
1675618946,17,2893,05-02-2023 17:42:26.0000,-12.378548938073
1675619846,17,2900,05-02-2023 17:57:26.0000,-10.4266506415472
1675620746,17,2910,05-02-2023 18:12:26.0000,-7.63822450365306
1675621646,16,2891,05-02-2023 18:27:26.0000,-12.9362341656519
1675622546,18,2906,05-02-2023 18:42:26.0000,-8.7535949588107
1675623446,17,2900,05-02-2023 18:57:26.0000,-10.4266506415472
1675624346,17,2901,05-02-2023 19:12:26.0000,-10.1478080277578
1675625246,17,2897,05-02-2023 19:27:26.0000,-11.2631784829154
1675626146,17,2906,05-02-2023 19:42:26.0000,-8.7535949588107
1675627046,17,2900,05-02-2023 19:57:26.0000,-10.4266506415472
1675627946,16,2905,05-02-2023 20:12:26.0000,-9.03243757260011
1675628846,17,2902,05-02-2023 20:27:26.0000,-9.86896541396835
1675629746,17,2901,05-02-2023 20:42:26.0000,-10.1478080277578
1675630646,17,2906,05-02-2023 20:57:26.0000,-8.7535949588107
1675631546,16,2901,05-02-2023 21:12:26.0000,-10.1478080277578
1675632446,17,2912,05-02-2023 21:27:26.0000,-7.08053927607424
1675633346,18,2903,05-02-2023 21:42:26.0000,-9.59012280017894
1675634246,17,2900,05-02-2023 21:57:26.0000,-10.4266506415472
1675635146,16,2902,05-02-2023 22:12:26.0000,-9.86896541396835
1675636046,17,2911,05-02-2023 22:27:26.0000,-7.35938188986365
1675636946,17,2903,05-02-2023 22:42:26.0000,-9.59012280017894
1675637846,16,2909,05-02-2023 22:57:26.0000,-7.91706711744247
1675638746,17,2905,05-02-2023 23:12:26.0000,-9.03243757260011
1675639646,16,2906,05-02-2023 23:27:26.0000,-8.7535949588107
1675640546,16,2906,05-02-2023 23:42:26.0000,-8.7535949588107
1675641446,17,2906,05-02-2023 23:57:26.0000,-8.7535949588107
1675642346,17,2908,06-02-2023 00:12:26.0000,-8.19590973123188
1675643246,17,2907,06-02-2023 00:27:26.0000,-8.47475234502129
1675644146,16,2915,06-02-2023 00:42:26.0000,-6.244011434706
1675645046,17,2909,06-02-2023 00:57:26.0000,-7.91706711744247
1675645946,16,2904,06-02-2023 01:12:26.0000,-9.31128018638952
1675646846,16,2918,06-02-2023 01:27:26.0000,-5.40748359333777
1675647746,17,2907,06-02-2023 01:42:26.0000,-8.47475234502129
1675648646,17,2901,06-02-2023 01:57:26.0000,-10.1478080277578
1675649546,17,2910,06-02-2023 02:12:26.0000,-7.63822450365306
1675650446,16,2905,06-02-2023 02:27:26.0000,-9.03243757260011
1675651346,16,2918,06-02-2023 02:42:26.0000,-5.40748359333777
1675652246,16,2902,06-02-2023 02:57:26.0000,-9.86896541396835
1675653146,17,2910,06-02-2023 03:12:26.0000,-7.63822450365306
1675654046,17,2918,06-02-2023 03:27:26.0000,-5.40748359333777
1675654946,17,2917,06-02-2023 03:42:26.0000,-5.68632620712718
1675655846,17,2917,06-02-2023 03:57:26.0000,-5.68632620712718
1675656746,16,2908,06-02-2023 04:12:26.0000,-8.19590973123188
1675657646,16,2908,06-02-2023 04:27:26.0000,-8.19590973123188
1675658546,17,2916,06-02-2023 04:42:26.0000,-5.96516882091659
1675659446,17,2917,06-02-2023 04:57:26.0000,-5.68632620712718
1675660346,17,2910,06-02-2023 05:12:26.0000,-7.63822450365306
1675661246,18,2914,06-02-2023 05:27:26.0000,-6.52285404849541
1675662146,16,2908,06-02-2023 05:42:26.0000,-8.19590973123188
1675663046,17,2905,06-02-2023 05:57:26.0000,-9.03243757260011
1675663946,16,2908,06-02-2023 06:12:26.0000,-8.19590973123188
1675664846,17,2919,06-02-2023 06:27:26.0000,-5.12864097954836
1675665746,17,2914,06-02-2023 06:42:26.0000,-6.52285404849541
1675666646,17,2904,06-02-2023 06:57:26.0000,-9.31128018638952
1675667546,16,2920,06-02-2023 07:12:26.0000,-4.84979836575895
1675668446,17,2918,06-02-2023 07:27:26.0000,-5.40748359333777
1675669346,16,2911,06-02-2023 07:42:26.0000,-7.35938188986365
1675670246,17,2907,06-02-2023 07:57:26.0000,-8.47475234502129
1675671146,16,2907,06-02-2023 08:12:26.0000,-8.47475234502129
1675672046,16,2916,06-02-2023 08:27:26.0000,-5.96516882091659
1675672946,17,2906,06-02-2023 08:42:26.0000,-8.7535949588107
1675673846,17,2914,06-02-2023 08:57:26.0000,-6.52285404849541
1675674746,18,2916,06-02-2023 09:12:26.0000,-5.96516882091659
1675675646,17,2911,06-02-2023 09:27:26.0000,-7.35938188986365
1675676546,19,2914,06-02-2023 09:42:26.0000,-6.52285404849541
1675677446,19,2923,06-02-2023 09:57:26.0000,-4.01327052439071
1675678346,20,2909,06-02-2023 10:12:26.0000,-7.91706711744247
1675679246,22,2913,06-02-2023 10:27:26.0000,-6.80169666228482
1675680146,21,2912,06-02-2023 10:42:26.0000,-7.08053927607424
1675681046,23,2905,06-02-2023 10:57:26.0000,-9.03243757260011
1675681946,28,2912,06-02-2023 11:12:26.0000,-7.08053927607424
1675682846,33,2913,06-02-2023 11:27:26.0000,-6.80169666228482
1675683746,29,2907,06-02-2023 11:42:26.0000,-8.47475234502129
1675684646,33,2910,06-02-2023 11:57:26.0000,-7.63822450365306
1675685546,36,2910,06-02-2023 12:12:26.0000,-7.63822450365306
1675686446,36,2912,06-02-2023 12:27:26.0000,-7.08053927607424
1675687346,45,2913,06-02-2023 12:42:26.0000,-6.80169666228482
1675688246,45,2910,06-02-2023 12:57:26.0000,-7.63822450365306
1675689146,38,2910,06-02-2023 13:12:26.0000,-7.63822450365306
1675690046,31,2903,06-02-2023 13:27:26.0000,-9.59012280017894
1675690946,27,2907,06-02-2023 13:42:26.0000,-8.47475234502129
1675691846,30,2905,06-02-2023 13:57:26.0000,-9.03243757260011
1675692746,30,2897,06-02-2023 14:12:26.0000,-11.2631784829154
1675693646,28,2904,06-02-2023 14:27:26.0000,-9.31128018638952
1675694546,26,2908,06-02-2023 14:42:26.0000,-8.19590973123188
1675695446,27,2903,06-02-2023 14:57:26.0000,-9.59012280017894
1675696346,26,2899,06-02-2023 15:12:26.0000,-10.7054932553366
1675697246,25,2896,06-02-2023 15:27:26.0000,-11.5420210967048
1675698146,26,2910,06-02-2023 15:42:26.0000,-7.63822450365306
1675699046,23,2893,06-02-2023 15:57:26.0000,-12.378548938073
1675699946,21,2890,06-02-2023 16:12:26.0000,-13.2150767794413
1675700846,19,2898,06-02-2023 16:27:26.0000,-10.984335869126
1675701746,19,2894,06-02-2023 16:42:26.0000,-12.0997063242836
1675702646,17,2890,06-02-2023 16:57:26.0000,-13.2150767794413
1675703546,16,2897,06-02-2023 17:12:26.0000,-11.2631784829154
1675704446,16,2894,06-02-2023 17:27:26.0000,-12.0997063242836
1675705346,17,2911,06-02-2023 17:42:26.0000,-7.35938188986365
1675706246,17,2902,06-02-2023 17:57:26.0000,-9.86896541396835
1675707146,18,2900,06-02-2023 18:12:26.0000,-10.4266506415472
1675708046,16,2895,06-02-2023 18:27:26.0000,-11.8208637104942
1675708946,16,3001,06-02-2023 18:42:26.0000,17.7364533511834
1675709846,17,2903,06-02-2023 18:57:26.0000,-9.59012280017894
1675710746,18,2900,06-02-2023 19:12:26.0000,-10.4266506415472
1675711646,16,2898,06-02-2023 19:27:26.0000,-10.984335869126
1675712546,17,2892,06-02-2023 19:42:26.0000,-12.6573915518625
1675713446,17,2898,06-02-2023 19:57:26.0000,-10.984335869126
1675714346,17,2901,06-02-2023 20:12:26.0000,-10.1478080277578
1675715246,17,2893,06-02-2023 20:27:26.0000,-12.378548938073
1675716146,16,2895,06-02-2023 20:42:26.0000,-11.8208637104942
1675717046,16,2892,06-02-2023 20:57:26.0000,-12.6573915518625
1675717946,16,2886,06-02-2023 21:12:26.0000,-14.3304472345989
1675718846,17,2960,06-02-2023 21:27:26.0000,6.3039061858175
1675719746,17,2912,06-02-2023 21:42:26.0000,-7.08053927607424
1675720646,16,2901,06-02-2023 21:57:26.0000,-10.1478080277578
1675721546,17,2897,06-02-2023 22:12:26.0000,-11.2631784829154
1675722446,16,2891,06-02-2023 22:27:26.0000,-12.9362341656519
1675723346,17,2914,06-02-2023 22:42:26.0000,-6.52285404849541
1675724246,17,2889,06-02-2023 22:57:26.0000,-13.4939193932307
1675725146,17,2904,06-02-2023 23:12:26.0000,-9.31128018638952
1675726046,17,2914,06-02-2023 23:27:26.0000,-6.52285404849541
1675726946,16,2891,06-02-2023 23:42:26.0000,-12.9362341656519
1675727846,16,2896,06-02-2023 23:57:26.0000,-11.5420210967048
1675728746,17,2926,07-02-2023 00:12:26.0000,-3.17674268302248
1675729646,16,2902,07-02-2023 00:27:26.0000,-9.86896541396835
1675730546,17,2897,07-02-2023 00:42:26.0000,-11.2631784829154
1675731446,16,2891,07-02-2023 00:57:26.0000,-12.9362341656519
1675732346,16,2897,07-02-2023 01:12:26.0000,-11.2631784829154
1675733246,17,2895,07-02-2023 01:27:26.0000,-11.8208637104942
1675734146,17,2890,07-02-2023 01:42:26.0000,-13.2150767794413
1675735046,17,2918,07-02-2023 01:57:26.0000,-5.40748359333777
1675735946,16,2890,07-02-2023 02:12:26.0000,-13.2150767794413
1675736846,17,2906,07-02-2023 02:27:26.0000,-8.7535949588107
1675737746,17,2901,07-02-2023 02:42:26.0000,-10.1478080277578
1675738646,16,2892,07-02-2023 02:57:26.0000,-12.6573915518625
1675739546,16,2899,07-02-2023 03:12:26.0000,-10.7054932553366
1675740446,16,2910,07-02-2023 03:27:26.0000,-7.63822450365306
1675741346,16,2900,07-02-2023 03:42:26.0000,-10.4266506415472
1675742246,17,2900,07-02-2023 03:57:26.0000,-10.4266506415472
1675743146,17,3423,07-02-2023 04:12:26.0000,135.408036370315
1675744046,17,2911,07-02-2023 04:27:26.0000,-7.35938188986365
1675744946,17,2887,07-02-2023 04:42:26.0000,-14.0516046208095
1675745846,17,2902,07-02-2023 04:57:26.0000,-9.86896541396835
1675746746,17,2897,07-02-2023 05:12:26.0000,-11.2631784829154
1675747646,16,2892,07-02-2023 05:27:26.0000,-12.6573915518625
1675748546,17,2887,07-02-2023 05:42:26.0000,-14.0516046208095
1675749446,17,2907,07-02-2023 05:57:26.0000,-8.47475234502129
1675750346,17,2911,07-02-2023 06:12:26.0000,-7.35938188986365
1675751246,16,2893,07-02-2023 06:27:26.0000,-12.378548938073
1675752146,17,2894,07-02-2023 06:42:26.0000,-12.0997063242836
1675753046,17,2902,07-02-2023 06:57:26.0000,-9.86896541396835
1675753946,17,2893,07-02-2023 07:12:26.0000,-12.378548938073
1675754846,16,2896,07-02-2023 07:27:26.0000,-11.5420210967048
1675755746,17,2891,07-02-2023 07:42:26.0000,-12.9362341656519
1675756646,16,2896,07-02-2023 07:57:26.0000,-11.5420210967048
1675757546,17,2896,07-02-2023 08:12:26.0000,-11.5420210967048
1675758446,17,2891,07-02-2023 08:27:26.0000,-12.9362341656519
1675759346,17,2903,07-02-2023 08:42:26.0000,-9.59012280017894
1675760246,18,2905,07-02-2023 08:57:26.0000,-9.03243757260011
1675761146,17,2893,07-02-2023 09:12:26.0000,-12.378548938073
1675762046,18,2900,07-02-2023 09:27:26.0000,-10.4266506415472
1675762946,19,2896,07-02-2023 09:42:26.0000,-11.5420210967048
1675763846,19,2889,07-02-2023 09:57:26.0000,-13.4939193932307
1675764746,20,2902,07-02-2023 10:12:26.0000,-9.86896541396835
1675765646,21,2894,07-02-2023 10:27:26.0000,-12.0997063242836
1675766546,22,2894,07-02-2023 10:42:26.0000,-12.0997063242836
1675767446,27,2891,07-02-2023 10:57:26.0000,-12.9362341656519
1675768346,26,2904,07-02-2023 11:12:26.0000,-9.31128018638952
1675769246,31,2893,07-02-2023 11:27:26.0000,-12.378548938073
1675770146,32,2893,07-02-2023 11:42:26.0000,-12.378548938073
1675771046,34,2908,07-02-2023 11:57:26.0000,-8.19590973123188
1675771946,30,2895,07-02-2023 12:12:26.0000,-11.8208637104942
1675772846,30,2893,07-02-2023 12:27:26.0000,-12.378548938073
1675773746,30,2888,07-02-2023 12:42:26.0000,-13.7727620070201
1675774646,35,2898,07-02-2023 12:57:26.0000,-10.984335869126
1675775546,36,2897,07-02-2023 13:12:26.0000,-11.2631784829154
1675776446,32,2898,07-02-2023 13:27:26.0000,-10.984335869126
1675777346,38,2889,07-02-2023 13:42:26.0000,-13.4939193932307
1675778246,37,2901,07-02-2023 13:57:26.0000,-10.1478080277578
1675779146,33,2897,07-02-2023 14:12:26.0000,-11.2631784829154
1675780046,31,2897,07-02-2023 14:27:26.0000,-11.2631784829154
1675780946,30,2894,07-02-2023 14:42:26.0000,-12.0997063242836
1675781846,30,2893,07-02-2023 14:57:26.0000,-12.378548938073
1675782746,30,2892,07-02-2023 15:12:26.0000,-12.6573915518625
1675783646,26,2898,07-02-2023 15:27:26.0000,-10.984335869126
1675784546,23,2890,07-02-2023 15:42:26.0000,-13.2150767794413
1675785446,21,2891,07-02-2023 15:57:26.0000,-12.9362341656519
1675786346,20,2896,07-02-2023 16:12:26.0000,-11.5420210967048
1675787246,20,2891,07-02-2023 16:27:26.0000,-12.9362341656519
1675788146,18,2893,07-02-2023 16:42:26.0000,-12.378548938073
1675789046,18,2905,07-02-2023 16:57:26.0000,-9.03243757260011
1675789946,17,2937,07-02-2023 17:12:26.0000,-0.109473931338956
1675790846,17,2900,07-02-2023 17:27:26.0000,-10.4266506415472
1675791746,16,2901,07-02-2023 17:42:26.0000,-10.1478080277578
1675792646,17,2894,07-02-2023 17:57:26.0000,-12.0997063242836
1675793546,16,2901,07-02-2023 18:12:26.0000,-10.1478080277578
1675794446,17,2898,07-02-2023 18:27:26.0000,-10.984335869126
1675795346,17,2892,07-02-2023 18:42:26.0000,-12.6573915518625
1675796246,16,2892,07-02-2023 18:57:26.0000,-12.6573915518625
1675797146,17,2904,07-02-2023 19:12:26.0000,-9.31128018638952
1675798046,17,2908,07-02-2023 19:27:26.0000,-8.19590973123188
1675798946,17,2901,07-02-2023 19:42:26.0000,-10.1478080277578
1675799846,17,2897,07-02-2023 19:57:26.0000,-11.2631784829154
1675800746,17,2895,07-02-2023 20:12:26.0000,-11.8208637104942
1675801646,16,2903,07-02-2023 20:27:26.0000,-9.59012280017894
1675802546,16,2893,07-02-2023 20:42:26.0000,-12.378548938073
1675803446,16,2902,07-02-2023 20:57:26.0000,-9.86896541396835
1675804346,17,2901,07-02-2023 21:12:26.0000,-10.1478080277578
1675805246,17,2897,07-02-2023 21:27:26.0000,-11.2631784829154
1675806146,17,2902,07-02-2023 21:42:26.0000,-9.86896541396835
1675807046,17,2903,07-02-2023 21:57:26.0000,-9.59012280017894
1675807946,17,2902,07-02-2023 22:12:26.0000,-9.86896541396835
1675808846,17,2894,07-02-2023 22:27:26.0000,-12.0997063242836
1675809746,17,2899,07-02-2023 22:42:26.0000,-10.7054932553366
1675810646,17,2909,07-02-2023 22:57:26.0000,-7.91706711744247
1675811546,18,2897,07-02-2023 23:12:26.0000,-11.2631784829154
1675812446,17,2906,07-02-2023 23:27:26.0000,-8.7535949588107
1675813346,16,2899,07-02-2023 23:42:26.0000,-10.7054932553366
1675814246,17,2898,07-02-2023 23:57:26.0000,-10.984335869126
1675815146,17,2899,08-02-2023 00:12:26.0000,-10.7054932553366
1675816046,16,2896,08-02-2023 00:27:26.0000,-11.5420210967048
1675816946,17,2904,08-02-2023 00:42:26.0000,-9.31128018638952
1675817846,17,2909,08-02-2023 00:57:26.0000,-7.91706711744247
1675818746,17,2908,08-02-2023 01:12:26.0000,-8.19590973123188
1675819646,17,2895,08-02-2023 01:27:26.0000,-11.8208637104942
1675820546,17,2899,08-02-2023 01:42:26.0000,-10.7054932553366
1675821446,17,2899,08-02-2023 01:57:26.0000,-10.7054932553366
1675822346,17,2897,08-02-2023 02:12:26.0000,-11.2631784829154
1675823246,16,2904,08-02-2023 02:27:26.0000,-9.31128018638952
1675824146,17,2940,08-02-2023 02:42:26.0000,0.727053910029277
1675825046,17,2900,08-02-2023 02:57:26.0000,-10.4266506415472
1675825946,17,2904,08-02-2023 03:12:26.0000,-9.31128018638952
1675826846,16,2903,08-02-2023 03:27:26.0000,-9.59012280017894
1675827746,17,2918,08-02-2023 03:42:26.0000,-5.40748359333777
1675828646,16,2897,08-02-2023 03:57:26.0000,-11.2631784829154
1675829546,16,2902,08-02-2023 04:12:26.0000,-9.86896541396835
1675830446,16,2902,08-02-2023 04:27:26.0000,-9.86896541396835
1675831346,17,2910,08-02-2023 04:42:26.0000,-7.63822450365306
1675832246,17,2896,08-02-2023 04:57:26.0000,-11.5420210967048
1675833146,16,3082,08-02-2023 05:12:26.0000,40.3227050681257
1675834046,17,2907,08-02-2023 05:27:26.0000,-8.47475234502129
1675834946,17,2896,08-02-2023 05:42:26.0000,-11.5420210967048
1675835846,16,2900,08-02-2023 05:57:26.0000,-10.4266506415472
1675836746,17,2903,08-02-2023 06:12:26.0000,-9.59012280017894
1675837646,16,2898,08-02-2023 06:27:26.0000,-10.984335869126
1675838546,17,2896,08-02-2023 06:42:26.0000,-11.5420210967048
1675839446,16,2936,08-02-2023 06:57:26.0000,-0.388316545128367
1675840346,17,2905,08-02-2023 07:12:26.0000,-9.03243757260011
1675841246,17,2900,08-02-2023 07:27:26.0000,-10.4266506415472
1675842146,16,2900,08-02-2023 07:42:26.0000,-10.4266506415472
1675843046,17,2896,08-02-2023 07:57:26.0000,-11.5420210967048
1675843946,16,2912,08-02-2023 08:12:26.0000,-7.08053927607424
1675844846,17,2905,08-02-2023 08:27:26.0000,-9.03243757260011
1675845746,17,2898,08-02-2023 08:42:26.0000,-10.984335869126
1675846646,17,2897,08-02-2023 08:57:26.0000,-11.2631784829154
1675847546,17,2901,08-02-2023 09:12:26.0000,-10.1478080277578
1675848446,18,2946,08-02-2023 09:27:26.0000,2.40010959276574
1675849346,18,2908,08-02-2023 09:42:26.0000,-8.19590973123188
1675850246,19,2906,08-02-2023 09:57:26.0000,-8.7535949588107
1675851146,19,2909,08-02-2023 10:12:26.0000,-7.91706711744247
1675852046,20,2903,08-02-2023 10:27:26.0000,-9.59012280017894
1675852946,20,2907,08-02-2023 10:42:26.0000,-8.47475234502129
1675853846,21,2907,08-02-2023 10:57:26.0000,-8.47475234502129
1675854746,20,3043,08-02-2023 11:12:26.0000,29.4478431303386
1675855646,22,3019,08-02-2023 11:27:26.0000,22.7556203993928
1675856546,23,2916,08-02-2023 11:42:26.0000,-5.96516882091659
1675857446,24,2912,08-02-2023 11:57:26.0000,-7.08053927607424
1675858346,25,2900,08-02-2023 12:12:26.0000,-10.4266506415472
1675859246,26,2911,08-02-2023 12:27:26.0000,-7.35938188986365
1675860146,26,2904,08-02-2023 12:42:26.0000,-9.31128018638952
1675861046,29,2944,08-02-2023 12:57:26.0000,1.84242436518692
1675861946,30,2907,08-02-2023 13:12:26.0000,-8.47475234502129
1675862846,33,2907,08-02-2023 13:27:26.0000,-8.47475234502129
1675863746,32,2904,08-02-2023 13:42:26.0000,-9.31128018638952
1675864646,29,2906,08-02-2023 13:57:26.0000,-8.7535949588107
1675865546,26,2917,08-02-2023 14:12:26.0000,-5.68632620712718
1675866446,29,2915,08-02-2023 14:27:26.0000,-6.244011434706
1675867346,33,2901,08-02-2023 14:42:26.0000,-10.1478080277578
1675868246,29,2905,08-02-2023 14:57:26.0000,-9.03243757260011
1675869146,28,2950,08-02-2023 15:12:26.0000,3.51548004792339
1675870046,25,2903,08-02-2023 15:27:26.0000,-9.59012280017894
1675870946,24,2918,08-02-2023 15:42:26.0000,-5.40748359333777
1675871846,21,2911,08-02-2023 15:57:26.0000,-7.35938188986365
1675872746,20,2899,08-02-2023 16:12:26.0000,-10.7054932553366
1675873646,20,2907,08-02-2023 16:27:26.0000,-8.47475234502129
1675874546,19,2913,08-02-2023 16:42:26.0000,-6.80169666228482
1675875446,17,2912,08-02-2023 16:57:26.0000,-7.08053927607424
1675876346,17,2903,08-02-2023 17:12:26.0000,-9.59012280017894
1675877246,17,2923,08-02-2023 17:27:26.0000,-4.01327052439071
1675878146,16,2902,08-02-2023 17:42:26.0000,-9.86896541396835
1675879046,17,2924,08-02-2023 17:57:26.0000,-3.7344279106013
1675879946,18,2895,08-02-2023 18:12:26.0000,-11.8208637104942
1675880846,16,2901,08-02-2023 18:27:26.0000,-10.1478080277578
1675881746,17,2911,08-02-2023 18:42:26.0000,-7.35938188986365
1675882646,17,2901,08-02-2023 18:57:26.0000,-10.1478080277578
1675883546,16,2920,08-02-2023 19:12:26.0000,-4.84979836575895
1675884446,16,2910,08-02-2023 19:27:26.0000,-7.63822450365306
1675885346,17,2910,08-02-2023 19:42:26.0000,-7.63822450365306
1675886246,16,2908,08-02-2023 19:57:26.0000,-8.19590973123188
1675887146,16,2902,08-02-2023 20:12:26.0000,-9.86896541396835
1675888046,16,2916,08-02-2023 20:27:26.0000,-5.96516882091659
1675888946,17,2905,08-02-2023 20:42:26.0000,-9.03243757260011
1675889846,17,2918,08-02-2023 20:57:26.0000,-5.40748359333777
1675890746,16,2917,08-02-2023 21:12:26.0000,-5.68632620712718
1675891646,16,2901,08-02-2023 21:27:26.0000,-10.1478080277578
1675892546,17,2919,08-02-2023 21:42:26.0000,-5.12864097954836
1675893446,16,2900,08-02-2023 21:57:26.0000,-10.4266506415472
1675894346,17,2915,08-02-2023 22:12:26.0000,-6.244011434706
1675895246,17,2904,08-02-2023 22:27:26.0000,-9.31128018638952
1675896146,16,2952,08-02-2023 22:42:26.0000,4.07316527550221
1675897046,16,2905,08-02-2023 22:57:26.0000,-9.03243757260011
1675897946,17,2976,08-02-2023 23:12:26.0000,10.7653880064481
1675898846,17,2906,08-02-2023 23:27:26.0000,-8.7535949588107
1675899746,16,2916,08-02-2023 23:42:26.0000,-5.96516882091659
1675900646,17,2935,08-02-2023 23:57:26.0000,-0.667159158917779
1675901546,16,2902,09-02-2023 00:12:26.0000,-9.86896541396835
1675902446,17,2943,09-02-2023 00:27:26.0000,1.56358175139751
1675903346,16,2912,09-02-2023 00:42:26.0000,-7.08053927607424
1675904246,16,2913,09-02-2023 00:57:26.0000,-6.80169666228482
1675905146,16,2907,09-02-2023 01:12:26.0000,-8.47475234502129
1675906046,17,2915,09-02-2023 01:27:26.0000,-6.244011434706
1675906946,17,2901,09-02-2023 01:42:26.0000,-10.1478080277578
1675907846,17,2914,09-02-2023 01:57:26.0000,-6.52285404849541
1675908746,16,2896,09-02-2023 02:12:26.0000,-11.5420210967048
1675909646,16,2905,09-02-2023 02:27:26.0000,-9.03243757260011
