burstID,unixTime,background,reading,temperature,datetime,corrected
2057,1654197454.0,439.0,503.0,6.75,2022-06-02 19:17:34.000,64.0
2058,1654197461.0,462.0,541.0,6.75,2022-06-02 19:17:41.000,79.0
2059,1654197467.0,504.0,560.0,6.75,2022-06-02 19:17:47.000,56.0
2060,1654197473.0,502.0,552.0,6.75,2022-06-02 19:17:53.000,50.0
2061,1654197479.0,497.0,550.0,6.75,2022-06-02 19:17:59.000,53.0
2062,1654197485.0,503.0,551.0,7.0,2022-06-02 19:18:05.000,48.0
2063,1654197491.0,489.0,531.0,7.0,2022-06-02 19:18:11.000,42.0
2064,1654197497.0,443.0,493.0,6.75,2022-06-02 19:18:17.000,50.0
2065,1654197504.0,478.0,526.0,7.0,2022-06-02 19:18:24.000,48.0
2066,1654197510.0,462.0,628.0,7.0,2022-06-02 19:18:30.000,166.0
2067,1654197516.0,599.0,664.0,7.0,2022-06-02 19:18:36.000,65.0
2068,1654197522.0,616.0,733.0,7.0,2022-06-02 19:18:42.000,117.0
2069,1654197528.0,675.0,730.0,7.0,2022-06-02 19:18:48.000,55.0
2070,1654197534.0,651.0,734.0,7.0,2022-06-02 19:18:54.000,83.0
2071,1654197540.0,640.0,927.0,7.0,2022-06-02 19:19:00.000,287.0
2072,1654197546.0,660.0,892.0,7.0,2022-06-02 19:19:06.000,232.0
2073,1654197553.0,628.0,899.0,7.0,2022-06-02 19:19:13.000,271.0
2074,1654197559.0,637.0,914.0,7.0,2022-06-02 19:19:19.000,277.0
2075,1654197565.0,645.0,909.0,7.0,2022-06-02 19:19:25.000,264.0
2076,1654197571.0,644.0,905.0,7.0,2022-06-02 19:19:31.000,261.0
2077,1654197577.0,636.0,881.5,7.0,2022-06-02 19:19:37.000,245.5
2078,1654197583.0,618.0,867.0,7.0,2022-06-02 19:19:43.000,249.0
2079,1654197589.0,611.0,859.0,7.0,2022-06-02 19:19:49.000,248.0
2080,1654197596.0,608.0,848.0,7.25,2022-06-02 19:19:56.000,240.0
2081,1654197602.0,595.0,816.0,7.25,2022-06-02 19:20:02.000,221.0
2082,1654197608.0,563.0,786.0,7.0,2022-06-02 19:20:08.000,223.0
2083,1654197614.0,538.0,761.0,7.25,2022-06-02 19:20:14.000,223.0
2084,1654197620.0,523.0,752.0,7.25,2022-06-02 19:20:20.000,229.0
2085,1654197626.0,525.0,750.0,7.25,2022-06-02 19:20:26.000,225.0
2086,1654197632.0,526.0,751.0,7.25,2022-06-02 19:20:32.000,225.0
2087,1654197638.0,532.0,741.0,7.25,2022-06-02 19:20:38.000,209.0
2088,1654197645.0,527.0,730.0,7.25,2022-06-02 19:20:45.000,203.0
2089,1654197651.0,531.0,735.0,7.25,2022-06-02 19:20:51.000,204.0
2090,1654197657.0,535.0,732.0,7.25,2022-06-02 19:20:57.000,197.0
2091,1654197663.0,558.0,753.0,7.25,2022-06-02 19:21:03.000,195.0
2092,1654197669.0,554.0,741.0,7.25,2022-06-02 19:21:09.000,187.0
2093,1654197675.0,531.0,784.0,7.5,2022-06-02 19:21:15.000,253.0
2094,1654197681.0,660.0,850.0,7.25,2022-06-02 19:21:21.000,190.0
2095,1654197688.0,693.0,862.0,7.25,2022-06-02 19:21:28.000,169.0
2096,1654197694.0,662.0,833.0,7.25,2022-06-02 19:21:34.000,171.0
2097,1654197700.0,641.0,807.0,7.5,2022-06-02 19:21:40.000,166.0
2098,1654197706.0,636.0,804.0,7.5,2022-06-02 19:21:46.000,168.0
2099,1654197712.0,646.0,817.0,7.5,2022-06-02 19:21:52.000,171.0
2100,1654197718.0,651.0,807.0,7.5,2022-06-02 19:21:58.000,156.0
2101,1654197724.0,633.0,814.0,7.5,2022-06-02 19:22:04.000,181.0
2102,1654197730.0,642.0,820.0,7.5,2022-06-02 19:22:10.000,178.0
2103,1654197737.0,640.0,820.0,7.5,2022-06-02 19:22:17.000,180.0
2104,1654197743.0,646.0,821.0,7.5,2022-06-02 19:22:23.000,175.0
2105,1654197749.0,648.0,813.0,7.5,2022-06-02 19:22:29.000,165.0
2106,1654197755.0,629.0,752.0,7.5,2022-06-02 19:22:35.000,123.0
2107,1654197761.0,664.0,822.0,7.5,2022-06-02 19:22:41.000,158.0
2108,1654197767.0,668.0,808.0,7.5,2022-06-02 19:22:47.000,140.0
2109,1654197773.0,657.0,800.0,7.75,2022-06-02 19:22:53.000,143.0
2110,1654197780.0,643.0,776.0,7.5,2022-06-02 19:23:00.000,133.0
2111,1654197786.0,634.0,775.0,7.5,2022-06-02 19:23:06.000,141.0
2112,1654197792.0,637.0,780.0,7.5,2022-06-02 19:23:12.000,143.0
2113,1654197798.0,645.0,776.0,7.75,2022-06-02 19:23:18.000,131.0
2114,1654197804.0,645.0,782.0,7.75,2022-06-02 19:23:24.000,137.0
2115,1654197810.0,650.0,779.0,7.75,2022-06-02 19:23:30.000,129.0
2116,1654197816.0,648.0,785.0,7.75,2022-06-02 19:23:36.000,137.0
2117,1654197822.5,648.0,779.0,7.75,2022-06-02 19:23:42.500,131.0
2118,1654197829.0,644.5,785.0,7.75,2022-06-02 19:23:49.000,140.5
2119,1654197835.0,664.0,801.0,7.75,2022-06-02 19:23:55.000,137.0
2120,1654197841.0,687.0,797.0,7.75,2022-06-02 19:24:01.000,110.0
2121,1654197847.0,659.0,783.0,7.75,2022-06-02 19:24:07.000,124.0
2122,1654197853.0,642.0,763.0,7.75,2022-06-02 19:24:13.000,121.0
2123,1654197859.0,641.0,774.0,7.75,2022-06-02 19:24:19.000,133.0
2124,1654197865.0,638.0,760.0,7.75,2022-06-02 19:24:25.000,122.0
2125,1654197872.0,627.0,755.0,7.75,2022-06-02 19:24:32.000,128.0
2126,1654197878.0,641.0,721.0,7.75,2022-06-02 19:24:38.000,80.0
2127,1654197884.0,634.0,713.0,7.75,2022-06-02 19:24:44.000,79.0
2128,1654197890.0,625.0,708.0,8.0,2022-06-02 19:24:50.000,83.0
2129,1654197896.0,623.0,708.0,8.0,2022-06-02 19:24:56.000,85.0
2130,1654197902.0,631.0,709.0,8.0,2022-06-02 19:25:02.000,78.0
2131,1654197908.0,618.0,689.0,8.0,2022-06-02 19:25:08.000,71.0
2132,1654197915.0,598.0,688.0,8.0,2022-06-02 19:25:15.000,90.0
2133,1654197921.0,601.0,697.0,8.0,2022-06-02 19:25:21.000,96.0
2134,1654197927.0,620.0,706.0,8.0,2022-06-02 19:25:27.000,86.0
2135,1654197933.0,619.0,708.0,8.0,2022-06-02 19:25:33.000,89.0
2136,1654197939.0,639.0,731.0,8.0,2022-06-02 19:25:39.000,92.0
2137,1654197945.0,661.0,784.0,8.0,2022-06-02 19:25:45.000,123.0
2138,1654197951.0,657.0,784.0,8.0,2022-06-02 19:25:51.000,127.0
2139,1654197957.0,666.0,794.0,8.0,2022-06-02 19:25:57.000,128.0
2140,1654197964.0,671.0,798.0,8.0,2022-06-02 19:26:04.000,127.0
2141,1654197970.0,676.0,806.0,8.0,2022-06-02 19:26:10.000,130.0
2142,1654197976.0,683.0,794.0,8.0,2022-06-02 19:26:16.000,111.0
2143,1654197982.0,671.0,794.0,8.0,2022-06-02 19:26:22.000,123.0
2144,1654197988.0,679.0,808.0,8.0,2022-06-02 19:26:28.000,129.0
2145,1654197994.0,707.0,847.0,8.25,2022-06-02 19:26:34.000,140.0
2146,1654198000.0,728.0,856.0,8.0,2022-06-02 19:26:40.000,128.0
2147,1654198007.0,728.0,856.0,8.25,2022-06-02 19:26:47.000,128.0
2148,1654198013.0,720.0,848.0,8.25,2022-06-02 19:26:53.000,128.0
2149,1654198019.0,713.0,848.0,8.25,2022-06-02 19:26:59.000,135.0
2150,1654198025.0,736.0,866.0,8.25,2022-06-02 19:27:05.000,130.0
2151,1654198031.0,732.0,869.0,8.25,2022-06-02 19:27:11.000,137.0
2152,1654198037.0,748.0,871.0,8.25,2022-06-02 19:27:17.000,123.0
2153,1654198043.0,733.0,865.0,8.25,2022-06-02 19:27:23.000,132.0
2154,1654198050.0,740.0,870.0,8.25,2022-06-02 19:27:30.000,130.0
2155,1654198056.0,741.0,869.0,8.25,2022-06-02 19:27:36.000,128.0
2156,1654198062.0,744.0,866.0,8.25,2022-06-02 19:27:42.000,122.0
2157,1654198068.0,730.0,864.0,8.25,2022-06-02 19:27:48.000,134.0
2158,1654198074.0,730.0,855.0,8.25,2022-06-02 19:27:54.000,125.0
2159,1654198080.0,722.0,851.0,8.25,2022-06-02 19:28:00.000,129.0
2160,1654198086.0,726.0,856.0,8.25,2022-06-02 19:28:06.000,130.0
2161,1654198092.0,745.0,862.0,8.25,2022-06-02 19:28:12.000,117.0
2162,1654198099.0,733.0,862.0,8.25,2022-06-02 19:28:19.000,129.0
2163,1654198105.0,741.0,859.0,8.5,2022-06-02 19:28:25.000,118.0
2164,1654198111.0,733.0,848.0,8.25,2022-06-02 19:28:31.000,115.0
2165,1654198117.0,711.0,836.0,8.5,2022-06-02 19:28:37.000,125.0
2166,1654198123.0,729.0,847.0,8.25,2022-06-02 19:28:43.000,118.0
2167,1654198129.0,724.0,848.0,8.5,2022-06-02 19:28:49.000,124.0
2168,1654198135.0,738.0,850.0,8.5,2022-06-02 19:28:55.000,112.0
2169,1654198142.0,725.0,841.0,8.5,2022-06-02 19:29:02.000,116.0
2170,1654198148.0,725.0,834.0,8.5,2022-06-02 19:29:08.000,109.0
2171,1654198154.0,719.0,844.0,8.5,2022-06-02 19:29:14.000,125.0
2172,1654198160.0,746.0,854.0,8.5,2022-06-02 19:29:20.000,108.0
2173,1654198166.0,733.0,845.0,8.5,2022-06-02 19:29:26.000,112.0
2174,1654198172.0,725.0,841.0,8.5,2022-06-02 19:29:32.000,116.0
2175,1654198178.0,712.0,841.0,8.5,2022-06-02 19:29:38.000,129.0
2176,1654198185.0,709.0,836.0,8.5,2022-06-02 19:29:45.000,127.0
2177,1654198191.0,708.0,830.0,8.5,2022-06-02 19:29:51.000,122.0
2178,1654198197.0,698.0,827.0,8.5,2022-06-02 19:29:57.000,129.0
2179,1654198203.0,701.0,830.0,8.5,2022-06-02 19:30:03.000,129.0
2180,1654198209.0,712.5,822.0,8.5,2022-06-02 19:30:09.000,109.5
2181,1654198215.0,711.0,823.0,8.5,2022-06-02 19:30:15.000,112.0
2182,1654198221.0,715.0,825.0,8.5,2022-06-02 19:30:21.000,110.0
2183,1654198227.0,713.0,815.0,8.75,2022-06-02 19:30:27.000,102.0
2184,1654198234.0,700.0,805.0,8.5,2022-06-02 19:30:34.000,105.0
2185,1654198240.0,693.0,799.0,8.5,2022-06-02 19:30:40.000,106.0
2186,1654198246.0,685.0,788.0,8.5,2022-06-02 19:30:46.000,103.0
2187,1654198252.0,674.0,785.0,8.75,2022-06-02 19:30:52.000,111.0
2188,1654198258.0,669.0,782.0,8.5,2022-06-02 19:30:58.000,113.0
2189,1654198264.0,665.0,780.0,8.5,2022-06-02 19:31:04.000,115.0
2190,1654198270.0,660.0,775.0,8.75,2022-06-02 19:31:10.000,115.0
2191,1654198277.0,659.0,766.0,8.75,2022-06-02 19:31:17.000,107.0
2192,1654198283.0,643.0,755.0,8.75,2022-06-02 19:31:23.000,112.0
2193,1654198289.0,613.0,708.0,8.75,2022-06-02 19:31:29.000,95.0
2194,1654198295.0,618.0,708.0,8.75,2022-06-02 19:31:35.000,90.0
2195,1654198301.0,635.0,754.0,8.75,2022-06-02 19:31:41.000,119.0
2196,1654198307.0,636.0,754.0,8.5,2022-06-02 19:31:47.000,118.0
2197,1654198313.0,627.0,740.0,8.75,2022-06-02 19:31:53.000,113.0
2198,1654198320.0,620.0,738.0,8.75,2022-06-02 19:32:00.000,118.0
2199,1654198326.0,616.0,744.0,8.75,2022-06-02 19:32:06.000,128.0
2200,1654198332.0,622.0,734.0,8.75,2022-06-02 19:32:12.000,112.0
2201,1654198338.0,616.0,727.0,8.75,2022-06-02 19:32:18.000,111.0
2202,1654198344.0,578.0,728.5,8.75,2022-06-02 19:32:24.000,150.5
2203,1654198350.0,600.0,727.0,8.75,2022-06-02 19:32:30.000,127.0
2204,1654198356.0,600.0,734.0,8.75,2022-06-02 19:32:36.000,134.0
2205,1654198363.0,627.0,760.0,8.75,2022-06-02 19:32:43.000,133.0
2206,1654198369.0,651.5,771.0,8.75,2022-06-02 19:32:49.000,119.5
2207,1654198375.0,650.0,781.0,8.75,2022-06-02 19:32:55.000,131.0
2208,1654198381.0,669.0,784.0,8.75,2022-06-02 19:33:01.000,115.0
2209,1654198387.0,669.0,810.0,8.75,2022-06-02 19:33:07.000,141.0
2210,1654198393.0,699.0,823.0,8.75,2022-06-02 19:33:13.000,124.0
2211,1654198399.0,704.0,805.0,8.75,2022-06-02 19:33:19.000,101.0
2212,1654198405.0,679.0,799.0,9.0,2022-06-02 19:33:25.000,120.0
2213,1654198412.0,673.5,797.0,8.75,2022-06-02 19:33:32.000,123.5
2214,1654198418.0,674.0,793.0,8.75,2022-06-02 19:33:38.000,119.0
2215,1654198424.0,673.0,801.0,8.75,2022-06-02 19:33:44.000,128.0
2216,1654198430.0,679.0,800.0,9.0,2022-06-02 19:33:50.000,121.0
2217,1654198436.0,682.0,805.0,8.75,2022-06-02 19:33:56.000,123.0
2218,1654198442.0,685.0,803.0,8.75,2022-06-02 19:34:02.000,118.0
2219,1654198448.0,678.0,804.0,8.75,2022-06-02 19:34:08.000,126.0
2220,1654198455.0,688.0,806.0,9.0,2022-06-02 19:34:15.000,118.0
2221,1654198461.0,700.0,808.0,9.0,2022-06-02 19:34:21.000,108.0
2222,1654198467.0,700.0,814.0,9.0,2022-06-02 19:34:27.000,114.0
2223,1654198473.0,695.0,809.0,9.0,2022-06-02 19:34:33.000,114.0
2224,1654198479.0,695.0,813.0,9.0,2022-06-02 19:34:39.000,118.0
2225,1654198485.0,698.5,823.0,9.0,2022-06-02 19:34:45.000,124.5
2226,1654198491.0,702.0,818.0,9.0,2022-06-02 19:34:51.000,116.0
2227,1654198498.0,706.0,817.0,9.0,2022-06-02 19:34:58.000,111.0
2228,1654198504.0,703.0,817.0,9.0,2022-06-02 19:35:04.000,114.0
2229,1654198510.0,699.0,809.0,9.0,2022-06-02 19:35:10.000,110.0
2230,1654198516.0,699.0,812.0,8.75,2022-06-02 19:35:16.000,113.0
2231,1654198522.0,700.0,816.0,9.0,2022-06-02 19:35:22.000,116.0
2232,1654198528.0,693.0,814.0,9.0,2022-06-02 19:35:28.000,121.0
2233,1654198534.0,689.0,814.0,9.0,2022-06-02 19:35:34.000,125.0
2234,1654198540.0,695.0,817.0,9.0,2022-06-02 19:35:40.000,122.0
2235,1654198547.0,694.0,821.0,9.0,2022-06-02 19:35:47.000,127.0
2236,1654198553.0,701.0,820.0,9.0,2022-06-02 19:35:53.000,119.0
2237,1654198559.0,701.0,824.0,9.0,2022-06-02 19:35:59.000,123.0
2238,1654198565.0,704.0,828.0,9.0,2022-06-02 19:36:05.000,124.0
2239,1654198571.0,714.0,843.0,9.0,2022-06-02 19:36:11.000,129.0
2240,1654198577.0,729.5,854.0,9.0,2022-06-02 19:36:17.000,124.5
2241,1654198583.0,726.0,853.0,9.0,2022-06-02 19:36:23.000,127.0
2242,1654198590.0,724.0,856.0,9.0,2022-06-02 19:36:30.000,132.0
2243,1654198596.0,731.0,854.0,9.0,2022-06-02 19:36:36.000,123.0
2244,1654198602.0,724.0,844.0,9.0,2022-06-02 19:36:42.000,120.0
2245,1654198608.0,716.0,828.5,9.0,2022-06-02 19:36:48.000,112.5
2246,1654198614.0,698.0,820.0,9.0,2022-06-02 19:36:54.000,122.0
2247,1654198620.0,691.0,809.0,9.0,2022-06-02 19:37:00.000,118.0
2248,1654198626.0,683.5,806.0,9.0,2022-06-02 19:37:06.000,122.5
2249,1654198633.0,671.5,805.0,9.0,2022-06-02 19:37:13.000,133.5
2250,1654198639.0,671.5,813.0,9.0,2022-06-02 19:37:19.000,141.5
2251,1654198645.0,676.0,790.0,9.0,2022-06-02 19:37:25.000,114.0
2252,1654198651.0,652.5,792.0,9.0,2022-06-02 19:37:31.000,139.5
2253,1654198657.0,663.0,799.0,9.0,2022-06-02 19:37:37.000,136.0
2254,1654198663.0,666.0,793.0,9.0,2022-06-02 19:37:43.000,127.0
2255,1654198669.0,648.0,781.0,9.0,2022-06-02 19:37:49.000,133.0
2256,1654198675.5,639.0,773.0,9.0,2022-06-02 19:37:55.500,134.0
2257,1654198682.0,640.0,763.0,9.0,2022-06-02 19:38:02.000,123.0
2258,1654198688.0,634.0,757.0,9.0,2022-06-02 19:38:08.000,123.0
2259,1654198694.0,633.0,745.0,9.0,2022-06-02 19:38:14.000,112.0
2260,1654198700.0,621.0,734.0,9.0,2022-06-02 19:38:20.000,113.0
2261,1654198706.0,613.5,726.0,9.25,2022-06-02 19:38:26.000,112.5
2262,1654198712.0,597.0,718.0,9.0,2022-06-02 19:38:32.000,121.0
2263,1654198718.0,586.5,713.0,9.0,2022-06-02 19:38:38.000,126.5
2264,1654198725.0,594.0,712.0,9.0,2022-06-02 19:38:45.000,118.0
2265,1654198731.0,588.0,705.0,9.0,2022-06-02 19:38:51.000,117.0
2266,1654198737.0,580.0,698.0,9.0,2022-06-02 19:38:57.000,118.0
2267,1654198743.0,572.0,698.0,9.0,2022-06-02 19:39:03.000,126.0
2268,1654198749.0,579.0,701.0,9.0,2022-06-02 19:39:09.000,122.0
2269,1654198755.0,567.0,686.0,9.0,2022-06-02 19:39:15.000,119.0
2270,1654198761.0,570.0,695.0,9.0,2022-06-02 19:39:21.000,125.0
2271,1654198768.0,572.0,692.0,9.0,2022-06-02 19:39:28.000,120.0
2272,1654198774.0,566.0,684.0,9.0,2022-06-02 19:39:34.000,118.0
2273,1654198780.0,560.0,674.0,9.0,2022-06-02 19:39:40.000,114.0
2274,1654198786.0,545.0,663.0,9.25,2022-06-02 19:39:46.000,118.0
2275,1654198792.0,542.0,682.0,9.0,2022-06-02 19:39:52.000,140.0
2276,1654198798.0,563.0,681.0,9.0,2022-06-02 19:39:58.000,118.0
2277,1654198804.0,561.0,674.0,9.25,2022-06-02 19:40:04.000,113.0
2278,1654198811.0,557.0,677.0,9.0,2022-06-02 19:40:11.000,120.0
2279,1654198817.0,558.0,682.0,9.0,2022-06-02 19:40:17.000,124.0
2280,1654198823.0,563.0,686.0,9.0,2022-06-02 19:40:23.000,123.0
2281,1654198829.0,564.0,690.0,9.0,2022-06-02 19:40:29.000,126.0
2282,1654198835.0,563.0,692.0,9.0,2022-06-02 19:40:35.000,129.0
2283,1654198841.0,565.0,679.0,9.0,2022-06-02 19:40:41.000,114.0
2284,1654198847.0,550.0,671.0,9.25,2022-06-02 19:40:47.000,121.0
2285,1654198853.0,541.0,648.0,9.0,2022-06-02 19:40:53.000,107.0
2286,1654198860.0,529.5,643.0,9.0,2022-06-02 19:41:00.000,113.5
2287,1654198866.0,512.0,620.0,9.0,2022-06-02 19:41:06.000,108.0
2288,1654198872.0,486.0,593.0,9.0,2022-06-02 19:41:12.000,107.0
2289,1654198878.0,466.0,571.0,9.25,2022-06-02 19:41:18.000,105.0
2290,1654198884.0,450.0,555.0,9.0,2022-06-02 19:41:24.000,105.0
2291,1654198890.0,436.0,543.0,9.0,2022-06-02 19:41:30.000,107.0
2292,1654198896.0,424.0,533.0,9.25,2022-06-02 19:41:36.000,109.0
2293,1654198903.0,395.0,504.0,9.0,2022-06-02 19:41:43.000,109.0
2294,1654198909.0,389.0,500.0,9.0,2022-06-02 19:41:49.000,111.0
2295,1654198915.0,390.0,525.0,9.25,2022-06-02 19:41:55.000,135.0
2296,1654198921.0,414.0,504.0,9.25,2022-06-02 19:42:01.000,90.0
2297,1654198927.0,397.0,534.0,9.0,2022-06-02 19:42:07.000,137.0
2298,1654198933.0,426.0,540.0,9.0,2022-06-02 19:42:13.000,114.0
2299,1654198939.0,404.0,517.0,9.25,2022-06-02 19:42:19.000,113.0
2300,1654198946.0,406.5,519.0,9.25,2022-06-02 19:42:26.000,112.5
2301,1654198952.0,431.0,546.0,9.0,2022-06-02 19:42:32.000,115.0
2302,1654198958.0,407.0,541.0,9.0,2022-06-02 19:42:38.000,134.0
2303,1654198964.0,403.0,547.0,9.25,2022-06-02 19:42:44.000,144.0
2304,1654198970.0,405.0,545.5,9.25,2022-06-02 19:42:50.000,140.5
2305,1654198976.0,411.0,551.0,9.0,2022-06-02 19:42:56.000,140.0
2306,1654198982.0,424.0,563.0,9.0,2022-06-02 19:43:02.000,139.0
2307,1654198989.0,432.0,575.0,9.0,2022-06-02 19:43:09.000,143.0
2308,1654198995.0,444.0,585.0,9.25,2022-06-02 19:43:15.000,141.0
2309,1654199001.0,453.0,595.0,9.0,2022-06-02 19:43:21.000,142.0
2310,1654199007.0,462.0,606.0,9.0,2022-06-02 19:43:27.000,144.0
2311,1654199013.0,480.0,621.0,9.0,2022-06-02 19:43:33.000,141.0
2312,1654199019.0,502.0,628.0,9.0,2022-06-02 19:43:39.000,126.0
2313,1654199025.0,489.0,608.0,9.0,2022-06-02 19:43:45.000,119.0
2314,1654199032.0,482.0,625.0,9.25,2022-06-02 19:43:52.000,143.0
2315,1654199038.0,509.0,640.0,9.0,2022-06-02 19:43:58.000,131.0
2316,1654199044.0,513.0,636.0,9.25,2022-06-02 19:44:04.000,123.0
2317,1654199050.0,502.0,640.0,9.0,2022-06-02 19:44:10.000,138.0
2318,1654199056.0,514.0,655.0,9.0,2022-06-02 19:44:16.000,141.0
2319,1654199062.0,526.0,648.0,9.0,2022-06-02 19:44:22.000,122.0
2320,1654199068.0,519.0,652.0,9.0,2022-06-02 19:44:28.000,133.0
2321,1654199075.0,521.5,654.0,9.25,2022-06-02 19:44:35.000,132.5
2322,1654199081.0,527.0,659.0,9.0,2022-06-02 19:44:41.000,132.0
2323,1654199087.0,524.0,668.0,9.0,2022-06-02 19:44:47.000,144.0
2324,1654199093.0,550.0,692.0,9.25,2022-06-02 19:44:53.000,142.0
2325,1654199099.0,563.0,702.0,9.25,2022-06-02 19:44:59.000,139.0
2326,1654199105.0,573.0,710.0,9.0,2022-06-02 19:45:05.000,137.0
2327,1654199111.0,574.0,704.0,9.0,2022-06-02 19:45:11.000,130.0
2328,1654199118.0,570.5,706.0,9.0,2022-06-02 19:45:18.000,135.5
2329,1654199124.0,584.0,720.0,9.25,2022-06-02 19:45:24.000,136.0
2330,1654199130.0,592.0,730.0,9.25,2022-06-02 19:45:30.000,138.0
2331,1654199136.0,608.0,736.0,9.0,2022-06-02 19:45:36.000,128.0
2332,1654199142.0,605.0,731.0,9.0,2022-06-02 19:45:42.000,126.0
2333,1654199148.0,605.0,743.0,9.0,2022-06-02 19:45:48.000,138.0
2334,1654199154.0,616.5,754.0,9.0,2022-06-02 19:45:54.000,137.5
2335,1654199161.0,626.0,754.0,9.0,2022-06-02 19:46:01.000,128.0
2336,1654199167.0,628.0,780.0,9.0,2022-06-02 19:46:07.000,152.0
2337,1654199173.0,650.0,773.0,9.0,2022-06-02 19:46:13.000,123.0
2338,1654199179.0,643.0,767.0,9.0,2022-06-02 19:46:19.000,124.0
2339,1654199185.0,628.0,746.0,9.25,2022-06-02 19:46:25.000,118.0
2340,1654199191.0,610.0,725.0,9.25,2022-06-02 19:46:31.000,115.0
2341,1654199197.0,579.0,667.0,9.25,2022-06-02 19:46:37.000,88.0
2342,1654199203.0,520.0,644.5,9.0,2022-06-02 19:46:43.000,124.5
2343,1654199210.0,507.0,646.0,9.25,2022-06-02 19:46:50.000,139.0
2344,1654199216.0,518.0,665.0,9.0,2022-06-02 19:46:56.000,147.0
2345,1654199222.0,571.0,721.0,9.0,2022-06-02 19:47:02.000,150.0
2346,1654199228.0,609.0,748.0,9.0,2022-06-02 19:47:08.000,139.0
2347,1654199234.0,631.0,762.0,9.0,2022-06-02 19:47:14.000,131.0
2348,1654199240.0,637.0,759.0,9.0,2022-06-02 19:47:20.000,122.0
2349,1654199246.0,629.0,741.0,9.0,2022-06-02 19:47:26.000,112.0
2350,1654199253.0,616.0,741.0,9.25,2022-06-02 19:47:33.000,125.0
2351,1654199259.0,615.0,738.0,9.25,2022-06-02 19:47:39.000,123.0
2352,1654199265.0,614.0,729.0,9.25,2022-06-02 19:47:45.000,115.0
2353,1654199271.0,600.0,744.0,9.25,2022-06-02 19:47:51.000,144.0
2354,1654199277.0,626.0,755.5,9.0,2022-06-02 19:47:57.000,129.5
2355,1654199283.0,632.0,708.0,9.0,2022-06-02 19:48:03.000,76.0
2356,1654199289.0,530.0,643.0,9.25,2022-06-02 19:48:09.000,113.0
2357,1654199296.0,515.0,632.0,9.0,2022-06-02 19:48:16.000,117.0
2358,1654199302.0,496.0,628.0,9.0,2022-06-02 19:48:22.000,132.0
2359,1654199308.0,502.0,634.0,9.0,2022-06-02 19:48:28.000,132.0
2360,1654199314.0,514.0,636.0,9.25,2022-06-02 19:48:34.000,122.0
2361,1654199320.0,516.0,658.0,9.25,2022-06-02 19:48:40.000,142.0
2362,1654199326.0,528.0,654.0,9.0,2022-06-02 19:48:46.000,126.0
2363,1654199332.0,537.0,668.0,9.0,2022-06-02 19:48:52.000,131.0
2364,1654199339.0,545.0,678.0,9.0,2022-06-02 19:48:59.000,133.0
2365,1654199345.0,536.0,670.0,9.0,2022-06-02 19:49:05.000,134.0
2366,1654199351.0,563.0,707.0,9.0,2022-06-02 19:49:11.000,144.0
2367,1654199357.0,599.0,710.0,9.0,2022-06-02 19:49:17.000,111.0
2368,1654199363.0,608.0,707.0,9.0,2022-06-02 19:49:23.000,99.0
2369,1654199369.0,578.0,695.0,9.0,2022-06-02 19:49:29.000,117.0
2370,1654199375.0,580.0,727.0,9.0,2022-06-02 19:49:35.000,147.0
2371,1654199382.0,650.0,755.0,9.0,2022-06-02 19:49:42.000,105.0
2372,1654199388.0,632.0,750.0,9.25,2022-06-02 19:49:48.000,118.0
2373,1654199394.0,641.0,743.0,9.0,2022-06-02 19:49:54.000,102.0
2374,1654199400.0,620.0,703.0,9.0,2022-06-02 19:50:00.000,83.0
2375,1654199406.0,617.0,727.0,9.0,2022-06-02 19:50:06.000,110.0
2376,1654199412.0,623.0,726.0,9.0,2022-06-02 19:50:12.000,103.0
2377,1654199418.0,583.0,692.0,9.0,2022-06-02 19:50:18.000,109.0
2378,1654199425.0,579.0,706.0,9.0,2022-06-02 19:50:25.000,127.0
2379,1654199431.0,584.0,695.0,9.0,2022-06-02 19:50:31.000,111.0
2380,1654199437.0,582.0,696.0,9.0,2022-06-02 19:50:37.000,114.0
2381,1654199443.0,595.0,716.0,9.25,2022-06-02 19:50:43.000,121.0
2382,1654199449.0,608.0,715.0,9.0,2022-06-02 19:50:49.000,107.0
2383,1654199455.0,595.0,687.0,9.0,2022-06-02 19:50:55.000,92.0
2384,1654199461.0,584.0,668.0,9.0,2022-06-02 19:51:01.000,84.0
2385,1654199468.0,531.0,645.0,9.0,2022-06-02 19:51:08.000,114.0
2386,1654199474.0,535.0,642.0,9.0,2022-06-02 19:51:14.000,107.0
2387,1654199480.0,532.0,629.0,9.0,2022-06-02 19:51:20.000,97.0
2388,1654199486.0,478.0,555.0,9.0,2022-06-02 19:51:26.000,77.0
2389,1654199492.0,432.0,522.0,9.0,2022-06-02 19:51:32.000,90.0
2390,1654199498.0,397.0,483.0,9.25,2022-06-02 19:51:38.000,86.0
2391,1654199504.0,351.0,439.0,9.0,2022-06-02 19:51:44.000,88.0
2392,1654199511.0,342.5,548.0,9.0,2022-06-02 19:51:51.000,205.5
2393,1654199517.0,436.0,528.0,9.0,2022-06-02 19:51:57.000,92.0
2394,1654199523.0,381.0,483.0,9.0,2022-06-02 19:52:03.000,102.0
2395,1654199529.0,361.0,491.0,9.25,2022-06-02 19:52:09.000,130.0
2396,1654199535.0,415.0,528.0,9.0,2022-06-02 19:52:15.000,113.0
